Дата;Хозяева;голы_хоз;голы_гост;Гости;голы_хоз_перерыв;голы_гост_перерыв;схема хозяева;схема гостей;владение хозяева;владение гости;удары хозяева;удары гости;удары в створ хозяева;удары в створ гости;угловые хозяева;угловые гости;фолы хозяева;фолы гости;ЖК хозяева;ЖК гости;КК хозяева;КК гости
2021-09-11;Spartak Moscow;3;1;Khimki;1;0;;;0.62;0.38;16;8;6;2;4;5;13;16;5;2;0;0
2021-09-11;Paris SG;4;0;Clermont;2;0;;;0.518;0.482;13;14;7;2;4;4;13;9;0;1;0;0
2021-09-11;Monaco;0;2;Marseille;0;1;;;0.514;0.486;7;13;0;5;3;2;17;8;4;1;0;0
2021-09-12;Leeds Utd;0;3;Liverpool;0;1;451;433;0.441;0.559;9;30;4;9;2;11;9;8;2;1;1;0
2021-09-12;E. Frankfurt;1;1;Stuttgart;0;0;451;361;0.56;0.44;18;9;5;3;6;6;13;12;1;3;0;1
2021-09-12;Bochum;1;3;Hertha Berlin;0;2;433;361;0.65;0.35;19;5;6;4;7;2;9;17;0;3;0;0
2021-09-12;Monchengladbach;3;1;Bielefeld;1;1;343;442;0.62;0.38;17;18;4;7;3;4;10;18;1;1;0;0
2021-09-12;Espanyol;1;2;Atletico Madrid;1;0;442;352;0.422;0.578;9;13;0;0;6;3;10;11;1;4;0;0
2021-09-12;Osasuna;1;4;Valencia;1;1;451;442;0.569;0.431;11;10;0;0;4;4;20;14;4;2;0;0
2021-09-12;Cadiz;0;2;Real Sociedad;0;0;352;451;0.224;0.776;6;16;0;0;2;8;10;9;2;0;1;0
2021-09-12;Real Madrid;5;2;Celta Vigo;1;2;433;442;0.598;0.402;15;11;0;0;7;3;8;16;2;3;0;0
2021-09-12;Arsenal Tula;2;2;CSKA Moscow;1;1;;;0.29;0.71;8;15;5;7;2;11;10;12;3;3;0;0
2021-09-12;PFC Sochi;3;1;Ufa;2;0;;;0.62;0.38;28;8;11;3;5;3;8;10;3;0;0;1
2021-09-12;Dinamo Moscow;1;2;Nizhny Novgorod;1;0;;;0.6;0.4;16;9;5;4;3;2;6;12;1;2;0;1
2021-09-12;Montpellier;2;0;Saint-Etienne;1;0;;;0.422;0.578;11;14;4;2;7;6;15;17;1;4;0;0
2021-09-12;Bordeaux;2;3;Lens;0;2;;;0.55;0.45;10;13;3;5;2;7;8;11;3;2;0;0
2021-09-12;Brest;1;1;Angers;0;0;;;0.487;0.513;12;8;6;2;5;3;19;9;2;2;0;0
2021-09-12;Metz;0;2;Troyes;0;0;;;0.626;0.374;17;10;2;5;2;1;15;14;2;1;0;0
2021-09-12;Rennes;0;2;Reims;0;1;;;0.637;0.363;10;7;1;3;4;6;18;11;1;2;0;0
2021-09-12;Nantes;0;2;Nice;0;0;;;0.501;0.499;19;9;7;3;8;3;7;13;2;3;0;0
2021-09-12;Lyon;3;1;Strasbourg;1;0;;;0.587;0.413;14;12;7;4;4;6;8;11;2;1;0;0
2021-09-13;Everton;3;1;Burnley;0;0;343;442;0.517;0.483;14;11;6;6;4;6;3;6;1;1;0;0
2021-09-13;Getafe;0;1;Elche;0;0;442;352;0.563;0.437;10;8;0;0;8;2;6;14;2;4;0;0
2021-09-13;Granada;1;2;Real Betis;0;1;433;451;0.43;0.57;11;19;0;0;6;8;7;14;1;2;0;0
2021-09-13;Rubin Kazan;4;0;Ural;2;0;;;0.52;0.48;14;8;6;3;2;3;14;19;4;1;0;0
2021-09-13;Rostov;1;1;FC Krasnodar;1;0;;;0.48;0.52;12;6;6;1;2;4;13;13;4;3;0;1
2021-09-17;Newcastle Utd;1;1;Leeds Utd;1;1;541;451;0.354;0.646;17;22;7;9;4;5;9;11;2;2;0;0
2021-09-17;Hertha Berlin;2;1;Greuther Furth;0;0;352;442;0.55;0.45;15;10;3;3;9;4;12;13;1;2;0;0
2021-09-17;Celta Vigo;1;2;Cadiz;0;2;442;451;0.778;0.222;14;7;0;0;7;1;8;8;3;3;0;0
2021-09-17;Strasbourg;3;0;Metz;3;0;;;0.457;0.543;10;15;6;5;3;7;16;8;2;4;0;0
2021-09-18;Wolverhampton;0;2;Brentford;0;2;343;352;0.619;0.381;11;9;0;3;4;2;10;7;4;2;0;1
2021-09-18;Burnley;0;1;Arsenal;0;1;442;451;0.45;0.55;18;13;3;3;8;3;9;8;2;1;0;0
2021-09-18;Liverpool;3;0;Crystal Palace;1;0;433;433;0.599;0.401;25;13;10;2;10;5;17;11;3;1;0;0
2021-09-18;Manchester City;0;0;Southampton;0;0;433;442;0.639;0.361;16;10;1;2;8;5;5;12;0;2;1;0
2021-09-18;Norwich City;1;3;Watford;1;1;433;451;0.487;0.513;12;12;5;8;4;8;10;14;1;1;0;0
2021-09-18;Aston Villa;3;0;Everton;0;0;532;451;0.556;0.444;15;11;3;1;5;4;7;10;1;1;0;0
2021-09-18;Bayern Munich;7;0;Bochum;4;0;451;451;0.63;0.37;22;5;15;1;2;2;5;9;1;1;0;0
2021-09-18;Bielefeld;0;0;Hoffenheim;0;0;442;442;0.45;0.55;9;16;2;3;5;6;16;3;2;1;0;0
2021-09-18;FC Augsburg;1;0;Monchengladbach;0;0;352;451;0.37;0.63;8;11;1;1;2;6;13;9;1;2;0;0
2021-09-18;FSV Mainz;0;0;Freiburg;0;0;352;343;0.48;0.52;10;7;3;1;4;4;18;16;1;1;0;0
2021-09-18;FC Koln;1;1;RB Leipzig;0;0;442;451;0.5;0.5;14;18;6;9;4;10;12;6;3;1;0;0
2021-09-18;Rayo Vallecano;3;0;Getafe;1;0;451;451;0.502;0.498;11;13;0;0;5;3;20;16;6;7;0;0
2021-09-18;Atletico Madrid;0;0;Athletic Bilbao;0;0;352;442;0.546;0.454;14;6;0;0;5;5;10;13;4;2;1;0
2021-09-18;Elche;1;1;Levante;1;0;352;352;0.54;0.46;9;11;0;0;4;7;10;11;2;2;0;0
2021-09-18;Alaves;0;2;Osasuna;0;2;442;433;0.559;0.441;8;13;0;0;2;8;11;14;4;3;0;0
2021-09-18;Ufa;3;2;Khimki;0;1;;;0.55;0.45;12;13;8;5;3;8;10;11;2;1;0;0
2021-09-18;Krylya Sovetov;4;2;Rostov;1;1;;;0.54;0.46;17;10;10;5;6;3;10;10;2;1;0;0
2021-09-18;Akhmat Grozny;0;2;FC Krasnodar;0;2;;;0.52;0.48;10;11;2;2;6;3;15;11;1;3;1;0
2021-09-18;Lens;1;0;Lille;0;0;;;0.469;0.531;13;6;4;2;4;3;12;8;2;2;0;0
2021-09-18;Saint-Etienne;1;2;Bordeaux;0;1;;;0.548;0.452;12;13;5;3;7;2;9;12;1;4;0;0
2021-09-19;Brighton;2;1;Leicester City;1;0;442;433;0.371;0.629;12;14;5;3;4;9;8;10;2;1;0;0
2021-09-19;West Ham Utd;1;2;Manchester Utd;1;1;442;451;0.399;0.601;13;17;4;10;2;11;5;8;0;0;0;0
2021-09-19;Tottenham;0;3;Chelsea;0;0;451;343;0.47;0.53;8;20;2;10;5;11;4;15;0;1;0;0
2021-09-19;Stuttgart;1;3;Leverkusen;1;2;352;451;0.59;0.41;18;7;8;4;2;6;11;11;2;3;0;1
2021-09-19;Dortmund;4;2;Union Berlin;2;0;433;352;0.63;0.37;13;9;4;6;3;6;10;12;2;3;0;0
2021-09-19;Wolfsburg;1;1;E. Frankfurt;0;1;451;451;0.58;0.42;15;6;6;2;7;4;14;18;2;6;0;0
2021-09-19;Mallorca;0;0;Villarreal;0;0;442;433;0.341;0.659;10;11;0;0;3;1;11;16;2;3;0;0
2021-09-19;Real Sociedad;0;0;Sevilla FC;0;0;442;433;0.472;0.528;11;11;0;0;5;6;16;11;2;3;0;0
2021-09-19;Real Betis;2;2;Espanyol;2;1;451;442;0.601;0.399;23;11;0;0;10;4;13;9;4;4;1;0
2021-09-19;Valencia;1;2;Real Madrid;0;0;442;433;0.386;0.614;12;18;0;0;2;5;14;14;1;5;0;0
2021-09-19;Nizhny Novgorod;2;3;Arsenal Tula;1;2;;;0.55;0.45;11;15;9;8;6;7;13;9;2;2;0;0
2021-09-19;PFC Sochi;0;1;Dinamo Moscow;0;1;;;0.63;0.37;21;9;7;5;8;4;3;10;0;0;0;0
2021-09-19;Nice;2;2;Monaco;0;1;;;0.489;0.511;12;8;3;3;5;2;17;12;2;3;0;0
2021-09-19;Angers;1;4;Nantes;1;3;;;0.66;0.34;10;8;5;4;10;5;10;16;2;2;0;0
2021-09-19;Clermont;1;1;Brest;0;0;;;0.577;0.423;7;5;4;1;3;5;7;19;1;1;1;0
2021-09-19;Reims;0;0;Lorient;0;0;;;0.428;0.572;10;6;2;3;5;6;12;14;2;3;0;0
2021-09-19;Troyes;1;1;Montpellier;1;0;;;0.417;0.583;8;6;3;2;1;6;16;11;4;2;0;1
2021-09-19;Marseille;2;0;Rennes;0;0;;;0.647;0.353;17;13;6;2;6;7;5;17;0;2;0;0
2021-09-19;Paris SG;2;1;Lyon;0;0;;;0.544;0.456;14;12;5;5;10;4;13;19;3;1;0;0
2021-09-20;FC Barcelona;1;1;Granada;0;1;433;433;0.771;0.229;17;5;0;0;12;4;15;20;3;6;0;0
2021-09-20;Ural;0;0;Lokomotiv M.;0;0;;;0.37;0.63;8;13;3;4;3;7;19;12;3;2;0;0
2021-09-20;Rubin Kazan;1;3;Zenit;0;3;;;0.4;0.6;8;18;2;9;2;3;9;8;3;1;0;0
2021-09-20;CSKA Moscow;1;0;Spartak Moscow;0;0;;;0.49;0.51;5;13;1;4;2;5;12;6;3;1;1;0
2021-09-21;Getafe;1;2;Atletico Madrid;1;0;532;442;0.314;0.686;7;12;0;0;2;5;15;11;4;5;1;0
2021-09-21;Athletic Bilbao;1;2;Rayo Vallecano;1;1;442;433;0.47;0.53;8;8;0;0;2;1;16;20;3;3;0;0
2021-09-21;Levante;0;2;Celta Vigo;0;0;352;442;0.45;0.55;6;4;0;0;2;4;16;12;3;2;0;0
2021-09-22;Espanyol;1;0;Alaves;0;0;451;442;0.531;0.469;10;7;0;0;4;8;14;18;2;1;0;0
2021-09-22;Sevilla FC;3;1;Valencia;3;1;433;442;0.582;0.418;11;8;0;0;1;4;25;21;5;3;0;0
2021-09-22;Real Madrid;6;1;Mallorca;3;1;433;442;0.593;0.407;18;17;0;0;3;2;18;17;2;1;0;0
2021-09-22;Villarreal;4;1;Elche;2;1;433;352;0.6;0.4;14;9;0;0;8;7;16;11;1;2;0;0
2021-09-22;Lille;2;1;Reims;2;0;;;0.531;0.469;7;11;4;5;4;4;16;14;2;1;0;0
2021-09-22;Monaco;3;1;Saint-Etienne;1;1;;;0.662;0.338;14;8;6;2;6;3;16;13;1;1;0;1
2021-09-22;Montpellier;3;3;Bordeaux;1;2;;;0.547;0.453;15;15;6;7;6;6;10;8;0;2;0;0
2021-09-22;Nantes;3;1;Brest;1;0;;;0.416;0.584;14;10;6;2;4;4;8;13;1;2;0;0
2021-09-22;Rennes;6;0;Clermont;2;0;;;0.555;0.445;21;4;10;1;5;7;14;5;1;1;0;0
2021-09-22;Angers;0;0;Marseille;0;0;;;0.405;0.595;9;6;1;1;4;2;9;7;1;3;0;0
2021-09-22;Lens;0;1;Strasbourg;0;0;;;0.597;0.403;17;6;4;1;7;3;14;7;2;3;1;0
2021-09-22;Lorient;1;0;Nice;1;0;;;0.356;0.644;8;13;1;1;6;5;12;16;0;4;1;0
2021-09-22;Lyon;3;1;Troyes;0;1;;;0.686;0.314;15;12;8;7;7;3;7;9;1;3;0;0
2021-09-22;Metz;1;2;Paris SG;1;1;;;0.258;0.742;6;15;2;5;3;3;12;12;4;2;1;0
2021-09-23;Granada;2;3;Real Sociedad;1;0;433;442;0.383;0.617;10;20;0;0;4;7;11;16;5;1;0;0
2021-09-23;Osasuna;1;3;Real Betis;1;1;433;451;0.479;0.521;11;16;0;0;4;7;18;10;2;0;0;0
2021-09-23;Cadiz;0;0;FC Barcelona;0;0;442;433;0.319;0.681;13;6;0;0;4;5;16;8;3;2;0;1
2021-09-24;Greuther Furth;1;3;Bayern Munich;0;2;451;343;0.38;0.62;11;12;6;4;6;3;18;13;4;1;0;1
2021-09-25;Chelsea;0;1;Manchester City;0;0;352;433;0.409;0.591;5;15;0;4;4;13;12;10;3;2;0;0
2021-09-25;Manchester Utd;0;1;Aston Villa;0;0;451;352;0.596;0.404;28;7;4;3;5;5;9;13;2;2;0;0
2021-09-25;Everton;2;0;Norwich City;1;0;451;532;0.468;0.532;11;10;4;2;6;4;12;9;2;3;0;0
2021-09-25;Leeds Utd;1;2;West Ham Utd;1;0;451;451;0.535;0.465;15;20;5;7;5;7;10;6;3;2;0;0
2021-09-25;Leicester City;2;2;Burnley;1;2;433;442;0.671;0.329;22;9;5;3;8;3;10;8;2;4;0;0
2021-09-25;Watford;1;1;Newcastle Utd;0;1;451;451;0.522;0.478;15;20;4;6;5;6;19;12;4;3;0;0
2021-09-25;Brentford;3;3;Liverpool;1;1;352;433;0.327;0.673;12;16;4;6;2;11;8;7;1;1;0;0
2021-09-25;E. Frankfurt;1;1;FC Koln;1;1;442;442;0.48;0.52;10;15;3;2;7;6;11;19;2;3;0;0
2021-09-25;Hoffenheim;3;1;Wolfsburg;1;1;442;451;0.51;0.49;12;13;3;2;5;2;13;9;2;2;0;0
2021-09-25;Leverkusen;1;0;FSV Mainz;0;0;451;352;0.65;0.35;15;14;9;5;6;3;11;12;4;3;0;0
2021-09-25;RB Leipzig;6;0;Hertha Berlin;3;0;343;343;0.59;0.41;18;5;11;3;2;1;8;19;1;3;0;0
2021-09-25;Union Berlin;1;0;Bielefeld;0;0;352;451;0.52;0.48;17;9;4;2;5;4;9;5;1;0;0;0
2021-09-25;Monchengladbach;1;0;Dortmund;1;0;352;352;0.55;0.45;14;8;3;0;5;1;17;15;4;3;0;1
2021-09-25;Alaves;1;0;Atletico Madrid;1;0;;;0.289;0.711;7;13;0;0;3;8;18;11;2;3;0;0
2021-09-25;Valencia;1;1;Athletic Bilbao;0;0;;;0.524;0.476;13;12;0;0;4;5;14;17;3;2;1;0
2021-09-25;Sevilla FC;2;0;Espanyol;1;0;;;0.538;0.462;12;13;0;0;4;8;10;8;2;0;1;0
2021-09-25;Real Madrid;0;0;Villarreal;0;0;;;0.487;0.513;15;6;0;0;6;3;10;12;1;2;0;0
2021-09-25;Khimki;0;0;Lokomotiv M.;0;0;;;0.45;0.55;21;7;3;2;10;3;13;21;3;1;0;1
2021-09-25;Zenit;2;1;Krylya Sovetov;1;1;;;0.62;0.38;20;8;9;5;9;4;8;6;2;6;0;0
2021-09-25;Spartak Moscow;2;0;Ufa;2;0;;;0.48;0.52;18;11;11;2;2;9;11;13;0;4;0;0
2021-09-25;Saint-Etienne;0;3;Nice;0;1;;;0.597;0.403;11;14;6;9;2;9;9;13;0;2;0;0
2021-09-25;Strasbourg;1;2;Lille;0;1;;;0.575;0.425;10;16;3;7;8;8;17;12;4;4;1;0
2021-09-25;Lyon;1;1;Lorient;0;1;;;0.53;0.47;12;12;2;5;9;3;9;10;1;2;1;0
2021-09-25;Paris SG;2;0;Montpellier;1;0;;;0.535;0.465;16;10;5;4;8;7;10;8;0;1;0;0
2021-09-26;Southampton;0;1;Wolverhampton;0;0;442;343;0.57;0.43;18;5;6;3;5;5;12;8;0;0;0;0
2021-09-26;Arsenal;3;1;Tottenham;3;0;451;433;0.466;0.534;12;10;7;4;4;4;12;13;2;1;0;0
2021-09-26;Bochum;0;0;Stuttgart;0;0;451;451;0.47;0.53;14;8;4;3;7;2;15;13;2;5;0;0
2021-09-26;Freiburg;3;0;FC Augsburg;3;0;343;352;0.57;0.43;19;8;9;2;6;3;10;13;0;1;0;0
2021-09-26;Mallorca;2;3;Osasuna;2;1;;;0.555;0.445;17;11;0;0;5;5;8;17;2;3;0;0
2021-09-26;FC Barcelona;3;0;Levante;2;0;;;0.701;0.299;20;6;0;0;11;1;11;16;1;3;0;0
2021-09-26;Rayo Vallecano;3;1;Cadiz;2;1;;;0.591;0.409;13;6;0;0;4;3;11;11;2;4;0;0
2021-09-26;Real Sociedad;1;0;Elche;0;0;;;0.643;0.357;18;5;0;0;6;1;12;16;1;3;0;0
2021-09-26;Real Betis;2;0;Getafe;1;0;;;0.511;0.489;20;8;0;0;3;3;12;19;1;3;0;0
2021-09-26;Dinamo Moscow;2;0;Rubin Kazan;1;0;;;0.47;0.53;16;11;10;5;6;8;12;9;3;6;0;0
2021-09-26;Rostov;1;2;Akhmat Grozny;0;1;;;0.58;0.42;7;15;4;7;3;4;17;18;2;5;0;0
2021-09-26;FC Krasnodar;3;0;PFC Sochi;2;0;;;0.54;0.46;17;16;8;4;4;9;10;14;2;4;2;0
2021-09-26;Bordeaux;1;1;Rennes;0;0;;;0.464;0.536;10;18;3;8;8;6;6;20;1;4;0;0
2021-09-26;Brest;1;2;Metz;0;1;;;0.661;0.339;11;6;2;4;4;3;16;16;3;2;0;0
2021-09-26;Reims;3;1;Nantes;0;0;;;0.45;0.55;9;11;5;2;3;7;14;10;1;1;0;0
2021-09-26;Troyes;1;1;Angers;1;0;;;0.37;0.63;6;17;3;6;2;9;9;8;2;2;1;0
2021-09-26;Clermont;1;3;Monaco;1;1;;;0.535;0.465;12;6;4;3;5;1;9;12;2;4;0;0
2021-09-26;Marseille;2;3;Lens;2;2;;;0.601;0.399;13;13;4;5;5;7;4;14;2;1;0;0
2021-09-27;Crystal Palace;1;1;Brighton;1;0;433;343;0.469;0.531;8;8;3;4;6;5;12;10;2;4;0;0
2021-09-27;Celta Vigo;1;0;Granada;0;0;;;0.732;0.268;14;7;0;0;5;3;9;12;2;7;0;0
2021-09-27;Ural;2;0;Arsenal Tula;2;0;;;0.39;0.61;13;7;6;2;6;7;19;13;4;3;0;0
2021-09-27;Nizhny Novgorod;0;2;CSKA Moscow;0;1;;;0.4;0.6;7;9;0;5;3;3;9;5;3;0;0;0
2021-10-01;FC Koln;3;1;Greuther Furth;0;1;442;442;0.63;0.37;18;7;8;3;8;1;16;18;1;1;0;0
2021-10-01;Athletic Bilbao;1;0;Alaves;1;0;;;0.556;0.444;16;17;0;0;13;9;16;12;3;2;0;0
2021-10-01;Lens;2;0;Reims;1;0;;;0.614;0.386;13;3;7;0;5;3;13;13;3;1;0;1
2021-10-02;Manchester Utd;1;1;Everton;1;0;451;451;0.718;0.282;13;12;6;2;10;1;10;9;1;1;0;0
2021-10-02;Burnley;0;0;Norwich City;0;0;442;532;0.561;0.439;14;10;4;2;9;5;13;3;5;2;0;0
2021-10-02;Chelsea;3;1;Southampton;1;0;343;442;0.616;0.384;20;6;9;2;7;2;11;13;1;3;0;1
2021-10-02;Leeds Utd;1;0;Watford;1;0;451;451;0.669;0.331;20;5;4;1;6;3;10;16;0;3;0;0
2021-10-02;Wolverhampton;2;1;Newcastle Utd;1;1;343;451;0.519;0.481;7;8;3;2;0;4;15;5;0;2;0;0
2021-10-02;Brighton;0;0;Arsenal;0;0;352;451;0.582;0.418;21;8;2;2;8;5;8;5;2;1;0;0
2021-10-02;Dortmund;2;1;FC Augsburg;1;1;451;352;0.67;0.33;17;5;3;3;7;3;9;16;1;3;0;0
2021-10-02;Hertha Berlin;1;2;Freiburg;0;1;352;343;0.44;0.56;12;9;3;4;4;9;17;15;3;0;0;0
2021-10-02;Stuttgart;3;1;Hoffenheim;1;0;352;433;0.42;0.58;12;13;6;4;9;4;14;12;0;1;0;0
2021-10-02;Wolfsburg;1;3;Monchengladbach;1;2;451;352;0.52;0.48;10;19;5;11;4;6;17;10;6;3;1;0
2021-10-02;RB Leipzig;3;0;Bochum;0;0;343;433;0.6;0.4;15;9;8;2;2;3;10;16;1;1;0;0
2021-10-02;Osasuna;1;0;Rayo Vallecano;0;0;;;0.508;0.492;7;7;0;0;6;3;19;9;3;3;0;0
2021-10-02;Mallorca;1;0;Levante;0;0;;;0.531;0.469;11;6;0;0;8;3;18;25;4;4;0;0
2021-10-02;Cadiz;0;0;Valencia;0;0;;;0.319;0.681;2;16;0;0;1;3;16;11;3;4;0;0
2021-10-02;Atletico Madrid;2;0;FC Barcelona;2;0;;;0.294;0.706;6;9;0;0;2;6;13;10;2;1;0;0
2021-10-02;Rubin Kazan;0;1;Nizhny Novgorod;0;0;;;0.6;0.4;12;10;5;4;3;4;10;12;0;1;0;0
2021-10-02;Dinamo Moscow;0;1;Krylya Sovetov;0;1;;;0.62;0.38;20;9;6;5;12;4;9;8;2;3;0;0
2021-10-02;Arsenal Tula;0;0;Khimki;0;0;;;0.48;0.52;14;8;4;2;4;3;11;12;3;3;0;0
2021-10-02;CSKA Moscow;0;0;FC Krasnodar;0;0;;;0.44;0.56;15;32;9;5;8;7;5;11;2;2;0;0
2021-10-02;Montpellier;1;1;Strasbourg;1;1;;;0.546;0.454;12;6;4;3;3;4;12;14;2;0;0;0
2021-10-02;Nice;2;1;Brest;1;0;;;0.701;0.299;20;6;9;2;6;2;8;12;1;1;0;0
2021-10-03;Crystal Palace;2;2;Leicester City;0;2;433;442;0.6;0.4;18;9;4;5;1;3;15;11;2;3;0;0
2021-10-03;Tottenham;2;1;Aston Villa;1;0;451;352;0.563;0.437;17;14;8;3;5;8;11;14;2;1;0;0
2021-10-03;West Ham Utd;1;2;Brentford;0;1;451;352;0.599;0.401;18;13;5;6;10;6;16;13;2;3;0;0
2021-10-03;Liverpool;2;2;Manchester City;0;0;433;433;0.485;0.515;6;12;4;3;3;4;10;12;3;3;0;0
2021-10-03;FSV Mainz;1;2;Union Berlin;1;0;343;352;0.51;0.49;11;15;4;2;2;5;15;6;1;4;1;0
2021-10-03;Bayern Munich;1;2;E. Frankfurt;1;1;451;343;0.68;0.32;21;5;11;3;10;1;6;8;2;1;0;0
2021-10-03;Bielefeld;0;4;Leverkusen;0;2;442;451;0.41;0.59;10;19;3;7;2;4;13;7;4;1;0;0
2021-10-03;Elche;1;0;Celta Vigo;0;0;;;0.449;0.551;12;10;0;0;7;4;14;19;4;3;0;0
2021-10-03;Espanyol;2;1;Real Madrid;1;0;;;0.345;0.655;8;18;0;0;2;8;12;13;2;1;0;0
2021-10-03;Getafe;1;1;Real Sociedad;1;0;;;0.38;0.62;9;10;0;0;2;5;16;11;4;2;0;0
2021-10-03;Villarreal;2;0;Real Betis;1;0;;;0.582;0.418;11;10;0;0;4;6;14;9;2;4;0;0
2021-10-03;Granada;1;0;Sevilla FC;1;0;;;0.315;0.685;3;14;0;0;2;6;13;11;3;2;0;1
2021-10-03;Ufa;0;1;Ural;0;1;;;0.56;0.44;12;11;4;5;6;6;14;19;2;2;0;0
2021-10-03;Zenit;1;2;PFC Sochi;1;0;;;0.51;0.49;13;18;5;5;5;4;2;15;0;4;1;0
2021-10-03;Akhmat Grozny;0;1;Spartak Moscow;0;1;;;0.51;0.49;8;12;1;5;6;4;12;12;2;4;0;0
2021-10-03;Lokomotiv M.;1;2;Rostov;1;1;;;0.57;0.43;9;15;7;7;5;3;18;11;1;3;0;0
2021-10-03;Rennes;2;0;Paris SG;1;0;;;0.326;0.674;12;13;4;0;4;4;9;4;2;3;0;0
2021-10-03;Angers;3;2;Metz;0;1;;;0.579;0.421;18;2;5;2;12;2;16;11;1;3;0;0
2021-10-03;Lorient;1;1;Clermont;0;1;;;0.461;0.539;6;8;1;4;4;4;19;12;2;1;0;0
2021-10-03;Monaco;3;0;Bordeaux;1;0;;;0.574;0.426;12;4;4;1;10;2;12;13;2;1;0;0
2021-10-03;Nantes;2;0;Troyes;0;0;;;0.541;0.459;8;15;4;4;3;7;14;10;2;2;0;0
2021-10-03;Lille;2;0;Marseille;1;0;;;0.361;0.639;12;10;5;3;3;5;10;13;2;1;0;1
2021-10-03;Saint-Etienne;1;1;Lyon;0;1;;;0.442;0.558;18;15;6;5;6;4;14;10;2;3;0;1
2021-10-15;Hoffenheim;5;0;FC Koln;1;0;352;442;0.51;0.49;13;10;8;0;3;3;13;7;1;1;0;0
2021-10-15;Paris SG;2;1;Angers;0;1;;;0.729;0.271;13;7;2;2;6;5;8;10;1;1;0;0
2021-10-16;Watford;0;5;Liverpool;0;2;541;433;0.238;0.762;6;19;2;8;1;9;4;10;0;0;0;0
2021-10-16;Aston Villa;2;3;Wolverhampton;0;0;352;343;0.485;0.515;14;9;5;4;6;7;8;17;2;3;0;0
2021-10-16;Leicester City;4;2;Manchester Utd;1;1;352;451;0.488;0.512;22;18;11;6;4;3;5;17;0;3;0;0
2021-10-16;Manchester City;2;0;Burnley;1;0;433;442;0.706;0.294;15;7;6;2;6;2;11;5;1;0;0;0
2021-10-16;Norwich City;0;0;Brighton;0;0;532;352;0.351;0.649;15;11;3;3;8;4;5;14;3;5;0;0
2021-10-16;Southampton;1;0;Leeds Utd;0;0;442;343;0.453;0.547;19;3;5;0;8;1;16;14;2;3;0;0
2021-10-16;Brentford;0;1;Chelsea;0;1;352;352;0.439;0.561;17;5;7;1;5;5;13;8;1;1;0;0
2021-10-16;Dortmund;3;1;FSV Mainz;1;0;433;343;0.67;0.33;11;5;5;2;6;2;7;12;2;4;0;0
2021-10-16;E. Frankfurt;1;2;Hertha Berlin;0;1;352;451;0.56;0.44;13;12;5;6;7;4;17;16;1;2;0;0
