Дата;Хозяева;голы_хоз;голы_гост;Гости;голы_хоз_перерыв;голы_гост_перерыв;схема хозяева;схема гостей;владение хозяева;владение гости;удары хозяева;удары гости;удары в створ хозяева;удары в створ гости;угловые хозяева;угловые гости;фолы хозяева;фолы гости;ЖК хозяева;ЖК гости;КК хозяева;КК гости
2021-10-16;Freiburg;1;1;RB Leipzig;0;1;343;451;0.52;0.48;15;13;2;4;8;5;10;17;0;4;0;0
2021-10-16;Greuther Furth;0;1;Bochum;0;0;442;442;0.56;0.44;12;9;3;2;4;3;16;16;2;4;0;0
2021-10-16;Union Berlin;2;0;Wolfsburg;0;0;352;451;0.42;0.58;6;13;3;4;3;3;7;16;3;1;0;0
2021-10-16;Monchengladbach;1;1;Stuttgart;1;1;343;352;0.58;0.42;31;5;8;2;9;1;14;21;3;3;0;0
2021-10-16;Levante;0;0;Getafe;0;0;;;0.527;0.473;6;14;0;0;3;11;14;10;3;3;0;0
2021-10-16;Real Sociedad;1;0;Mallorca;0;0;;;0.497;0.503;10;7;0;0;2;6;11;21;1;3;1;0
2021-10-16;Arsenal Tula;2;1;Zenit;0;0;;;0.28;0.72;7;25;4;8;2;8;11;8;5;1;0;0
2021-10-16;Rubin Kazan;2;2;Lokomotiv M.;1;0;;;0.37;0.63;16;22;9;7;3;9;15;15;2;3;0;0
2021-10-16;PFC Sochi;3;2;Rostov;3;0;;;0.47;0.53;9;9;5;2;4;4;13;9;2;3;0;0
2021-10-16;Spartak Moscow;2;2;Dinamo Moscow;0;1;;;0.53;0.47;18;8;4;2;7;1;11;13;2;6;0;0
2021-10-16;Clermont;1;0;Lille;1;0;;;0.43;0.57;9;9;3;2;6;10;9;8;1;3;0;0
2021-10-16;Lyon;2;0;Monaco;0;0;;;0.619;0.381;14;9;8;3;2;4;8;10;1;2;0;0
2021-10-17;Everton;0;1;West Ham Utd;0;0;451;451;0.39;0.61;15;16;2;4;7;9;3;3;0;2;0;0
2021-10-17;Newcastle Utd;2;3;Tottenham;1;3;451;451;0.355;0.645;7;14;1;4;2;9;13;4;4;1;1;0
2021-10-17;Leverkusen;1;5;Bayern Munich;0;5;451;451;0.44;0.56;7;27;3;16;4;7;9;9;0;0;0;0
2021-10-17;FC Augsburg;1;1;Bielefeld;1;0;352;352;0.5;0.5;14;10;8;7;9;5;8;15;3;1;0;0
2021-10-17;Rayo Vallecano;2;1;Elche;1;1;;;0.525;0.475;10;7;0;0;6;2;16;11;2;2;0;0
2021-10-17;Celta Vigo;0;1;Sevilla FC;0;0;;;0.46;0.54;14;8;0;0;5;4;13;9;2;3;0;0
2021-10-17;Villarreal;1;2;Osasuna;0;1;;;0.727;0.273;11;6;0;0;4;4;6;14;1;5;0;0
2021-10-17;FC Barcelona;3;1;Valencia;2;1;;;0.604;0.396;12;9;0;0;9;3;16;13;2;3;0;0
2021-10-17;Ural;0;1;CSKA Moscow;0;0;;;0.44;0.56;10;14;2;5;5;7;14;10;1;0;0;0
2021-10-17;Khimki;2;0;Akhmat Grozny;1;0;;;0.41;0.59;8;10;2;4;2;5;13;14;2;4;0;0
2021-10-17;Krylya Sovetov;2;0;Nizhny Novgorod;1;0;;;0.46;0.54;11;9;3;1;2;2;8;8;0;2;0;0
2021-10-17;FC Krasnodar;1;1;Ufa;0;1;;;0.65;0.35;23;6;6;1;10;0;12;11;2;3;0;0
2021-10-17;Troyes;1;0;Nice;1;0;;;0.382;0.618;8;11;3;3;4;3;10;20;2;1;0;0
2021-10-17;Brest;1;1;Reims;0;1;;;0.554;0.446;9;13;4;2;7;7;18;13;3;4;0;0
2021-10-17;Metz;0;3;Rennes;0;3;;;0.347;0.653;9;21;2;8;4;10;14;9;3;1;0;0
2021-10-17;Strasbourg;5;1;Saint-Etienne;2;1;;;0.517;0.483;12;4;6;2;7;4;18;10;3;2;0;1
2021-10-17;Montpellier;1;0;Lens;0;0;;;0.496;0.504;15;18;6;5;3;2;8;15;2;4;1;0
2021-10-17;Marseille;4;1;Lorient;1;1;;;0.639;0.361;16;15;6;7;6;4;7;10;0;1;0;0
2021-10-18;Arsenal;2;2;Crystal Palace;1;0;451;451;0.536;0.464;17;9;6;6;6;3;7;4;1;1;0;0
2021-10-18;Alaves;0;1;Real Betis;0;0;;;0.364;0.636;14;19;0;0;7;7;8;11;1;1;0;0
2021-10-18;Espanyol;2;0;Cadiz;1;0;;;0.544;0.456;14;13;0;0;7;9;8;10;1;0;0;0
2021-10-22;Arsenal;3;1;Aston Villa;2;0;451;352;0.538;0.462;22;10;9;4;7;4;17;10;2;5;0;0
2021-10-22;FSV Mainz;4;1;FC Augsburg;3;0;352;451;0.52;0.48;19;6;8;2;6;2;9;11;1;3;0;0
2021-10-22;Osasuna;1;1;Granada;1;0;;;0.422;0.578;17;9;0;0;4;1;15;11;1;3;1;0
2021-10-22;Dinamo Moscow;4;1;Khimki;2;0;;;0.47;0.53;17;4;8;2;3;3;11;5;0;1;0;0
2021-10-22;Saint-Etienne;2;2;Angers;0;1;;;0.639;0.361;17;4;6;2;6;1;12;18;0;3;0;0
2021-10-23;Chelsea;7;0;Norwich City;3;0;343;352;0.618;0.382;23;3;13;1;5;0;14;16;0;2;0;1
2021-10-23;Crystal Palace;1;1;Newcastle Utd;0;0;433;532;0.75;0.25;15;6;3;2;3;7;13;9;3;4;0;0
2021-10-23;Everton;2;5;Watford;1;1;451;451;0.501;0.499;15;20;4;8;3;5;9;13;4;3;0;0
2021-10-23;Leeds Utd;1;1;Wolverhampton;0;1;451;343;0.63;0.37;18;8;4;4;6;3;15;14;2;3;0;0
2021-10-23;Southampton;2;2;Burnley;1;1;442;442;0.613;0.387;16;9;4;5;6;2;10;11;1;3;0;0
2021-10-23;Brighton;1;4;Manchester City;0;3;352;433;0.477;0.523;10;23;5;14;7;6;10;6;2;3;0;0
2021-10-23;Bayern Munich;4;0;Hoffenheim;2;0;451;343;0.58;0.42;15;9;7;2;4;2;4;18;0;4;0;0
2021-10-23;Bielefeld;1;3;Dortmund;0;2;352;343;0.34;0.66;13;14;6;7;7;2;13;9;1;0;0;0
2021-10-23;RB Leipzig;4;1;Greuther Furth;0;1;343;451;0.52;0.48;13;8;5;4;3;4;15;12;2;0;0;0
2021-10-23;Wolfsburg;0;2;Freiburg;0;1;433;343;0.54;0.46;17;11;4;4;7;1;17;15;3;0;0;0
2021-10-23;Hertha Berlin;1;0;Monchengladbach;1;0;451;352;0.42;0.58;10;10;4;1;2;6;11;21;2;2;0;0
2021-10-23;Valencia;2;2;Mallorca;0;2;;;0.727;0.273;20;9;0;0;5;0;15;19;5;2;0;2
2021-10-23;Cadiz;0;2;Alaves;0;1;;;0.613;0.387;23;8;0;0;14;3;11;14;0;2;0;0
2021-10-23;Elche;2;2;Espanyol;1;0;;;0.576;0.424;12;20;0;0;3;7;15;9;3;1;0;0
2021-10-23;Athletic Bilbao;2;1;Villarreal;1;1;;;0.518;0.482;14;11;0;0;9;2;7;12;0;3;0;0
2021-10-23;Nizhny Novgorod;1;4;FC Krasnodar;0;1;;;0.38;0.62;3;23;2;12;8;6;8;11;4;3;0;0
2021-10-23;Rostov;4;0;Arsenal Tula;2;0;;;0.55;0.45;15;5;9;2;6;5;7;6;3;0;0;0
2021-10-23;CSKA Moscow;3;1;Krylya Sovetov;0;1;;;0.55;0.45;15;11;8;5;4;6;8;8;1;2;0;0
2021-10-23;Nantes;2;1;Clermont;1;0;;;0.458;0.542;8;4;4;1;1;3;15;11;1;0;1;1
2021-10-23;Lille;1;1;Brest;1;1;;;0.634;0.366;13;14;3;5;5;4;10;15;1;2;0;0
2021-10-24;Brentford;1;2;Leicester City;0;1;352;351;0.544;0.456;15;10;5;6;9;2;13;7;1;1;0;0
2021-10-24;West Ham Utd;1;0;Tottenham;0;0;451;451;0.377;0.623;13;7;4;4;2;4;11;4;2;1;0;0
2021-10-24;Manchester Utd;0;5;Liverpool;0;4;451;433;0.368;0.632;12;19;4;8;6;3;10;8;6;0;1;0
2021-10-24;FC Koln;2;2;Leverkusen;0;2;442;451;0.58;0.42;17;8;5;5;6;6;10;15;1;3;0;0
2021-10-24;Stuttgart;1;1;Union Berlin;0;1;352;352;0.56;0.44;8;11;2;3;1;2;16;13;2;1;1;0
2021-10-24;Bochum;2;0;E. Frankfurt;1;0;433;352;0.45;0.55;19;14;7;6;4;7;9;11;0;2;0;0
2021-10-24;Sevilla FC;5;3;Levante;3;1;;;0.607;0.393;18;12;0;0;10;4;13;6;1;2;0;0
2021-10-24;FC Barcelona;1;2;Real Madrid;0;1;;;0.516;0.484;12;10;0;0;7;4;17;13;1;1;0;0
2021-10-24;Real Betis;3;2;Rayo Vallecano;2;1;;;0.464;0.536;11;14;0;0;4;4;12;12;1;2;0;0
2021-10-24;Atletico Madrid;2;2;Real Sociedad;0;1;;;0.56;0.44;17;8;0;0;4;3;14;14;1;3;0;0
2021-10-24;Ufa;1;1;Rubin Kazan;1;0;;;0.48;0.52;13;9;5;3;8;4;16;5;4;1;0;0
2021-10-24;Akhmat Grozny;1;0;Ural;0;0;;;0.54;0.46;19;6;7;3;9;5;9;16;1;1;0;0
2021-10-24;Zenit;7;1;Spartak Moscow;4;0;;;0.47;0.53;15;16;12;5;6;4;8;11;1;2;0;1
2021-10-24;Nice;3;2;Lyon;0;1;;;0.424;0.576;17;13;7;8;3;2;11;7;1;0;0;1
2021-10-24;Lens;4;1;Metz;2;1;;;0.556;0.444;12;9;5;4;5;6;9;13;2;3;0;0
2021-10-24;Lorient;1;1;Bordeaux;0;0;;;0.538;0.462;15;11;4;5;9;4;12;13;4;2;0;1
2021-10-24;Reims;1;2;Troyes;1;1;;;0.553;0.447;18;7;5;4;7;1;14;13;2;2;1;0
2021-10-24;Rennes;1;0;Strasbourg;0;0;;;0.637;0.363;18;8;3;2;11;6;6;11;1;2;0;0
2021-10-24;Monaco;3;1;Montpellier;2;0;;;0.648;0.352;14;13;4;4;4;4;14;16;1;4;0;0
2021-10-24;Marseille;0;0;Paris SG;0;0;;;0.485;0.515;15;10;1;4;4;5;7;8;1;2;0;1
2021-10-25;Getafe;0;3;Celta Vigo;0;0;;;0.344;0.656;11;16;0;0;2;7;15;11;2;2;2;0
2021-10-25;Lokomotiv M.;2;1;PFC Sochi;1;0;;;0.43;0.57;11;7;4;1;4;8;11;13;3;3;0;0
2021-10-26;Alaves;1;0;Elche;0;0;;;0.383;0.617;16;4;0;0;4;7;13;9;1;1;0;0
2021-10-26;Espanyol;1;1;Athletic Bilbao;1;0;;;0.459;0.541;14;23;0;0;8;12;7;12;1;2;1;0
2021-10-26;Villarreal;3;3;Cadiz;1;2;;;0.775;0.225;14;9;0;0;8;2;13;9;3;6;0;0
2021-10-27;Mallorca;1;1;Sevilla FC;1;0;;;0.302;0.698;11;10;0;0;4;2;16;14;4;6;1;0
2021-10-27;Rayo Vallecano;1;0;FC Barcelona;1;0;;;0.313;0.687;12;16;0;0;3;7;17;12;2;2;0;0
2021-10-27;Real Betis;4;1;Valencia;2;1;;;0.611;0.389;14;10;0;0;4;7;14;19;2;5;0;0
2021-10-27;Real Madrid;0;0;Osasuna;0;0;;;0.747;0.253;17;7;0;0;11;3;12;10;1;1;0;0
2021-10-28;Celta Vigo;0;2;Real Sociedad;0;0;;;0.57;0.43;14;11;0;0;7;6;12;11;1;0;0;0
2021-10-28;Granada;1;1;Getafe;0;1;;;0.766;0.234;18;6;0;0;5;0;10;15;1;4;0;0
2021-10-28;Levante;2;2;Atletico Madrid;1;1;;;0.349;0.651;10;7;0;0;5;2;15;11;1;5;1;0
2021-10-29;Hoffenheim;2;0;Hertha Berlin;2;0;352;451;0.55;0.45;14;5;3;2;9;4;15;9;2;1;0;1
2021-10-29;Zenit;4;1;Dinamo Moscow;1;0;;;0.62;0.38;13;13;6;5;7;2;10;18;3;4;0;0
2021-10-29;Paris SG;2;1;Lille;0;1;;;0.6;0.4;17;11;6;3;4;5;7;10;1;5;0;0
2021-10-30;Leicester City;0;2;Arsenal;0;2;451;352;0.643;0.357;16;9;8;5;7;6;8;11;2;0;0;0
2021-10-30;Burnley;3;1;Brentford;3;0;442;352;0.406;0.594;15;12;6;5;4;2;7;10;1;1;0;0
2021-10-30;Liverpool;2;2;Brighton;2;1;433;451;0.584;0.416;14;9;3;6;5;3;8;5;2;2;0;0
2021-10-30;Manchester City;0;2;Crystal Palace;0;1;433;433;0.678;0.322;14;8;3;3;7;1;11;11;2;3;1;0
2021-10-30;Newcastle Utd;0;3;Chelsea;0;0;532;343;0.207;0.793;6;19;1;6;0;2;14;12;3;2;0;0
2021-10-30;Watford;0;1;Southampton;0;1;451;442;0.387;0.613;10;12;4;1;5;8;16;6;2;2;0;0
2021-10-30;Tottenham;0;3;Manchester Utd;0;1;451;352;0.582;0.418;9;10;0;4;10;1;12;14;2;3;0;0
2021-10-30;Bielefeld;1;2;FSV Mainz;1;1;352;352;0.52;0.48;15;16;7;6;6;6;16;9;2;3;0;0
2021-10-30;Dortmund;2;0;FC Koln;1;0;352;451;0.45;0.55;7;19;4;6;4;3;10;11;2;3;0;0
2021-10-30;Freiburg;3;1;Greuther Furth;2;0;451;433;0.51;0.49;13;8;5;4;5;2;10;13;0;2;0;0
2021-10-30;Leverkusen;0;2;Wolfsburg;0;0;343;343;0.61;0.39;12;13;1;8;10;2;11;15;3;2;0;1
2021-10-30;Union Berlin;2;5;Bayern Munich;1;3;352;451;0.4;0.6;9;14;9;14;6;1;9;7;1;1;0;0
2021-10-30;E. Frankfurt;1;1;RB Leipzig;0;1;343;343;0.49;0.51;12;13;3;7;5;5;11;9;1;1;0;0
2021-10-30;Elche;1;2;Real Madrid;0;1;;;0.437;0.563;13;17;0;0;5;4;11;13;0;0;1;0
2021-10-30;Sevilla FC;2;0;Osasuna;1;0;;;0.644;0.356;16;10;0;0;4;5;17;10;2;2;0;0
2021-10-30;Valencia;2;0;Villarreal;1;0;;;0.25;0.75;9;11;0;0;7;6;19;17;2;4;0;0
2021-10-30;FC Barcelona;1;1;Alaves;0;0;;;0.796;0.204;16;3;0;0;9;0;11;11;0;2;0;0
2021-10-30;Rubin Kazan;1;0;CSKA Moscow;0;0;;;0.5;0.5;17;18;6;5;4;3;8;14;2;4;0;0
2021-10-30;Spartak Moscow;1;1;Rostov;0;0;;;0.47;0.53;10;12;5;3;3;2;11;16;3;0;0;0
2021-10-30;FC Krasnodar;0;1;Krylya Sovetov;0;1;;;0.62;0.38;16;10;8;3;5;2;9;17;2;3;0;1
2021-10-30;Nizhny Novgorod;1;2;Lokomotiv M.;1;1;;;0.3;0.7;4;11;2;4;2;7;10;15;3;4;0;0
2021-10-30;Metz;1;1;Saint-Etienne;1;1;;;0.37;0.63;9;11;4;3;5;8;16;11;0;3;0;0
2021-10-30;Lyon;2;1;Lens;2;0;;;0.547;0.453;13;18;4;10;3;5;7;13;1;2;0;0
2021-10-31;Norwich City;1;2;Leeds Utd;0;0;442;343;0.479;0.521;14;13;3;6;5;0;14;23;1;4;0;0
2021-10-31;Aston Villa;1;4;West Ham Utd;1;2;433;451;0.424;0.576;9;21;3;8;3;6;7;13;1;2;1;0
2021-10-31;FC Augsburg;4;1;Stuttgart;1;1;451;352;0.38;0.62;20;12;12;3;7;5;15;12;3;4;0;0
2021-10-31;Monchengladbach;2;1;Bochum;2;0;451;451;0.6;0.4;14;11;5;4;9;1;7;15;1;1;0;0
2021-10-31;Cadiz;1;1;Mallorca;0;1;;;0.435;0.565;13;11;0;0;6;5;14;16;3;5;0;1
2021-10-31;Atletico Madrid;3;0;Real Betis;1;0;;;0.468;0.532;18;8;0;0;13;0;11;12;0;0;0;0
2021-10-31;Getafe;2;1;Espanyol;1;1;;;0.439;0.561;12;10;0;0;6;11;18;12;7;4;0;0
2021-10-31;Real Sociedad;1;1;Athletic Bilbao;0;0;;;0.542;0.458;8;11;0;0;2;7;21;14;4;1;0;1
2021-10-31;Ufa;1;0;Akhmat Grozny;0;0;;;0.44;0.56;8;6;4;1;1;3;10;10;2;3;0;0
2021-10-31;Arsenal Tula;1;2;PFC Sochi;0;1;;;0.55;0.45;13;11;4;3;3;3;9;15;1;3;0;0
2021-10-31;Khimki;0;0;Ural;0;0;;;0.55;0.45;15;10;3;8;7;1;14;16;3;2;0;0
2021-11-01;Wolverhampton;2;1;Everton;2;0;343;442;0.62;0.38;10;14;4;5;4;3;10;8;1;1;0;0
2021-11-01;Rayo Vallecano;0;0;Celta Vigo;0;0;;;0.53;0.47;11;10;0;0;4;7;13;14;2;5;0;0
2021-11-01;Levante;0;3;Granada;0;2;;;0.477;0.523;12;12;0;0;3;5;14;13;4;2;0;0
2021-11-05;Southampton;1;0;Aston Villa;1;0;442;451;0.564;0.436;9;14;3;3;10;8;12;12;2;2;0;0
2021-11-05;FSV Mainz;1;1;Monchengladbach;0;1;352;343;0.49;0.51;19;11;8;5;9;1;15;8;3;3;0;0
2021-11-05;Athletic Bilbao;0;1;Cadiz;0;1;;;0.703;0.297;15;8;0;0;5;1;14;19;3;1;0;0
2021-11-06;Manchester Utd;0;2;Manchester City;0;2;352;433;0.326;0.674;5;16;1;5;1;9;9;12;1;2;0;0
2021-11-06;Brentford;1;2;Norwich City;0;2;352;451;0.645;0.355;19;9;7;5;6;2;12;13;2;3;0;0
2021-11-06;Chelsea;1;1;Burnley;1;0;352;442;0.699;0.301;25;5;4;2;14;2;6;9;1;4;0;0
2021-11-06;Crystal Palace;2;0;Wolverhampton;0;0;433;343;0.597;0.403;13;4;6;2;4;6;14;13;2;1;0;0
2021-11-06;Brighton;1;1;Newcastle Utd;1;0;451;541;0.657;0.343;14;6;5;1;2;5;16;10;3;4;1;0
2021-11-06;Bayern Munich;2;1;Freiburg;1;0;451;343;0.62;0.38;29;14;11;4;6;4;5;13;0;0;0;0
2021-11-06;Bochum;2;0;Hoffenheim;0;0;433;352;0.41;0.59;14;9;4;1;2;4;7;20;1;5;0;0
2021-11-06;Stuttgart;0;1;Bielefeld;0;1;352;442;0.62;0.38;9;15;4;3;8;4;11;11;0;3;0;0
2021-11-06;Wolfsburg;1;0;FC Augsburg;1;0;343;442;0.6;0.4;9;13;4;3;0;8;14;13;2;3;0;0
2021-11-06;RB Leipzig;2;1;Dortmund;1;0;343;352;0.52;0.48;15;9;8;3;5;6;12;18;3;5;0;0
2021-11-06;Espanyol;2;0;Granada;2;0;;;0.431;0.569;17;18;0;0;5;3;12;8;1;1;0;0
2021-11-06;Celta Vigo;3;3;FC Barcelona;0;3;;;0.524;0.476;18;10;0;0;3;1;18;18;3;6;0;0
2021-11-06;Alaves;2;1;Levante;0;1;;;0.605;0.395;10;12;0;0;1;3;21;17;3;3;0;0
2021-11-06;Real Madrid;2;1;Rayo Vallecano;2;0;;;0.546;0.454;15;19;0;0;4;5;8;14;1;2;0;0
2021-11-06;Arsenal Tula;0;0;Ufa;0;0;;;0.62;0.38;9;8;3;2;6;4;15;8;3;1;0;1
2021-11-06;Dinamo Moscow;1;0;FC Krasnodar;0;0;;;0.39;0.61;9;18;4;6;1;5;13;12;2;1;0;0
2021-11-06;Krylya Sovetov;3;0;Khimki;2;0;;;0.51;0.49;12;9;3;3;4;2;7;10;3;4;0;0
2021-11-06;PFC Sochi;4;1;CSKA Moscow;3;0;;;0.5;0.5;14;13;7;6;6;2;7;8;1;0;0;0
2021-11-07;Arsenal;1;0;Watford;0;0;451;451;0.607;0.393;14;7;6;1;4;2;6;19;4;2;0;1
2021-11-07;Everton;0;0;Tottenham;0;0;451;433;0.558;0.442;18;9;5;3;10;5;12;5;1;1;0;0
2021-11-07;Leeds Utd;1;1;Leicester City;1;1;451;343;0.448;0.552;12;8;2;0;4;2;13;17;2;4;1;0
2021-11-07;West Ham Utd;3;2;Liverpool;1;1;451;433;0.309;0.691;7;16;3;5;3;2;11;6;1;1;0;0
2021-11-07;Hertha Berlin;1;1;Leverkusen;1;0;451;451;0.44;0.56;15;8;5;3;5;6;13;12;1;3;0;0
2021-11-07;FC Koln;2;2;Union Berlin;1;2;451;352;0.66;0.34;16;9;6;3;5;2;8;19;2;2;0;0
2021-11-07;Greuther Furth;1;2;E. Frankfurt;0;0;433;343;0.56;0.44;20;15;3;4;6;3;12;17;4;1;0;0
2021-11-07;Villarreal;1;0;Getafe;1;0;;;0.671;0.329;10;5;0;0;6;4;12;13;1;2;0;0
2021-11-07;Valencia;3;3;Atletico Madrid;0;1;;;0.483;0.517;11;13;0;0;9;0;12;17;2;2;0;0
2021-11-07;Mallorca;2;2;Elche;0;0;;;0.515;0.485;18;7;0;0;3;3;11;19;2;3;0;0
2021-11-07;Osasuna;0;2;Real Sociedad;0;0;;;0.429;0.571;6;9;0;0;5;2;11;12;0;2;0;0
2021-11-07;Real Betis;0;2;Sevilla FC;0;0;;;0.256;0.744;8;12;0;0;2;1;12;13;1;1;1;0
2021-11-07;Ural;0;0;Zenit;0;0;;;0.38;0.62;8;10;2;2;4;7;6;14;1;2;0;1
2021-11-07;Rostov;5;1;Rubin Kazan;1;1;;;0.46;0.54;20;17;9;8;3;5;10;7;2;3;0;0
2021-11-07;Akhmat Grozny;3;1;Nizhny Novgorod;1;0;;;0.62;0.38;22;5;10;1;3;3;14;9;2;1;0;0
2021-11-07;Spartak Moscow;1;1;Lokomotiv M.;0;1;;;0.41;0.59;8;13;2;2;5;3;19;16;3;6;1;1
2021-11-19;FC Augsburg;2;1;Bayern Munich;2;1;442;451;0.31;0.69;6;18;3;4;1;10;18;9;2;1;0;0
2021-11-20;Leicester City;0;3;Chelsea;0;2;343;343;0.383;0.617;4;16;3;7;3;5;15;8;3;1;0;0
2021-11-20;Aston Villa;2;0;Brighton;0;0;433;352;0.37;0.63;9;6;5;2;5;6;7;13;3;3;0;0
2021-11-20;Burnley;3;3;Crystal Palace;2;3;442;451;0.396;0.604;15;18;9;8;3;6;14;15;2;3;0;0
2021-11-20;Newcastle Utd;3;3;Brentford;2;2;343;343;0.523;0.477;23;10;9;4;8;2;13;11;2;2;0;0
2021-11-20;Norwich City;2;1;Southampton;1;1;433;442;0.369;0.631;8;17;4;5;5;7;8;9;3;2;0;0
2021-11-20;Watford;4;1;Manchester Utd;2;0;451;451;0.39;0.61;20;9;7;3;8;3;7;5;2;1;0;1
2021-11-20;Wolverhampton;1;0;West Ham Utd;0;0;343;451;0.528;0.472;15;9;5;3;7;3;6;9;1;1;0;0
2021-11-20;Liverpool;4;0;Arsenal;1;0;433;451;0.625;0.375;19;5;9;3;6;1;15;12;2;0;0;0
2021-11-20;Bielefeld;2;2;Wolfsburg;1;0;451;343;0.41;0.59;10;13;3;5;6;5;15;9;4;1;0;0
2021-11-20;Dortmund;2;1;Stuttgart;0;0;433;343;0.62;0.38;20;12;5;4;2;3;11;14;0;2;0;0
2021-11-20;Hoffenheim;2;0;RB Leipzig;1;0;433;451;0.47;0.53;24;4;8;0;7;2;17;17;2;2;0;0
2021-11-20;Leverkusen;1;0;Bochum;1;0;442;433;0.55;0.45;11;19;5;7;7;7;10;13;3;2;0;0
2021-11-20;Monchengladbach;4;0;Greuther Furth;3;0;352;433;0.55;0.45;19;4;11;2;7;7;11;13;1;3;0;0
2021-11-20;Union Berlin;2;0;Hertha Berlin;2;0;352;451;0.45;0.55;16;6;5;3;7;6;17;13;1;1;0;0
2021-11-21;Manchester City;3;0;Everton;1;0;433;451;0.773;0.227;17;4;7;1;7;1;5;7;1;1;0;0
2021-11-21;Tottenham;2;1;Leeds Utd;0;1;343;343;0.432;0.568;13;18;4;7;4;8;11;12;1;4;0;0
2021-11-21;Freiburg;0;2;E. Frankfurt;0;2;343;343;0.58;0.42;20;13;6;7;10;4;10;16;0;4;0;0
2021-11-21;FSV Mainz;1;1;FC Koln;1;0;352;451;0.44;0.56;11;11;2;5;5;7;18;7;2;1;0;0
2021-11-26;Stuttgart;2;1;FSV Mainz;1;1;343;352;0.5;0.5;8;18;3;5;5;6;7;17;2;2;0;0
2021-11-27;Arsenal;2;0;Newcastle Utd;0;0;451;442;0.656;0.344;24;9;6;5;4;4;6;12;1;3;0;0
2021-11-27;Crystal Palace;1;2;Aston Villa;0;1;451;433;0.633;0.367;8;10;3;3;7;3;12;10;3;3;0;1
2021-11-27;Liverpool;4;0;Southampton;3;0;433;343;0.645;0.355;20;7;6;3;5;7;7;14;0;1;0;0
2021-11-27;Norwich City;0;0;Wolverhampton;0;0;451;343;0.431;0.569;14;5;4;2;4;3;11;10;2;2;0;0
2021-11-27;Brighton;0;0;Leeds Utd;0;0;451;451;0.565;0.435;20;11;4;4;6;1;12;14;1;3;0;0
2021-11-27;Bochum;2;1;Freiburg;0;0;433;451;0.47;0.53;13;22;5;11;4;7;12;13;2;1;0;0
2021-11-27;FC Koln;4;1;Monchengladbach;0;0;451;343;0.46;0.54;15;15;9;5;4;4;15;11;1;3;0;0
2021-11-27;Greuther Furth;3;6;Hoffenheim;1;2;433;433;0.52;0.48;14;20;7;11;4;10;17;17;1;0;0;0
2021-11-27;Hertha Berlin;1;1;FC Augsburg;1;0;442;442;0.47;0.53;10;20;4;7;5;6;11;14;2;3;0;0
