Дата;Хозяева;голы_хоз;голы_гост;Гости;голы_хоз_перерыв;голы_гост_перерыв;схема хозяева;схема гостей;владение хозяева;владение гости;удары хозяева;удары гости;удары в створ хозяева;удары в створ гости;угловые хозяева;угловые гости;фолы хозяева;фолы гости;ЖК хозяева;ЖК гости;КК хозяева;КК гости
2021-11-27;Wolfsburg;1;3;Dortmund;1;1;343;451;0.44;0.56;16;16;8;8;7;7;9;11;4;1;0;0
2021-11-27;Bayern Munich;1;0;Bielefeld;0;0;451;451;0.7;0.3;23;8;9;0;13;4;8;13;1;1;0;0
2021-11-28;Brentford;1;0;Everton;1;0;352;451;0.397;0.603;6;14;4;5;3;3;8;11;4;3;0;0
2021-11-28;Leicester City;4;2;Watford;3;1;451;451;0.567;0.433;18;17;8;5;8;6;5;20;0;0;0;0
2021-11-28;Manchester City;2;1;West Ham Utd;1;0;433;451;0.685;0.315;19;5;9;3;8;4;7;6;2;0;0;0
2021-11-28;Chelsea;1;1;Manchester Utd;0;0;343;442;0.657;0.343;24;3;6;2;15;2;13;14;2;5;0;0
2021-11-28;E. Frankfurt;2;1;Union Berlin;1;0;343;352;0.56;0.44;17;7;4;4;7;2;4;7;0;4;0;0
2021-11-28;RB Leipzig;1;3;Leverkusen;0;2;442;451;0.56;0.44;14;11;3;4;7;2;10;9;1;3;0;0
2021-11-30;Newcastle Utd;1;1;Norwich City;0;0;442;451;0.314;0.686;9;16;1;6;2;5;8;11;0;0;1;0
2021-11-30;Leeds Utd;1;0;Crystal Palace;0;0;451;433;0.619;0.381;15;9;3;1;7;4;15;15;5;3;0;0
2021-12-01;Southampton;2;2;Leicester City;2;1;442;451;0.445;0.555;15;15;7;6;2;4;14;11;1;3;0;0
2021-12-01;Watford;1;2;Chelsea;1;1;451;343;0.498;0.502;14;8;6;4;6;0;18;16;4;3;0;0
2021-12-01;West Ham Utd;1;1;Brighton;1;0;451;451;0.343;0.657;14;9;6;3;9;5;10;8;1;1;0;0
2021-12-01;Wolverhampton;0;0;Burnley;0;0;343;442;0.652;0.348;16;6;2;1;5;5;5;7;2;3;0;0
2021-12-01;Aston Villa;1;2;Manchester City;0;2;433;451;0.36;0.64;9;17;3;7;4;10;8;12;0;0;0;0
2021-12-01;Everton;1;4;Liverpool;1;2;442;433;0.313;0.687;8;16;2;7;3;11;8;16;4;3;0;0
2021-12-02;Tottenham;2;0;Brentford;1;0;343;352;0.47;0.53;11;6;6;2;10;5;13;11;0;0;0;0
2021-12-02;Manchester Utd;3;2;Arsenal;1;1;451;451;0.445;0.555;14;17;10;8;3;8;9;10;1;0;0;0
2021-12-03;Union Berlin;2;1;RB Leipzig;1;1;352;343;0.44;0.56;14;11;4;2;5;7;12;8;1;1;0;0
2021-12-04;West Ham Utd;3;2;Chelsea;1;2;343;343;0.362;0.638;11;19;5;7;1;9;10;10;1;3;0;0
2021-12-04;Newcastle Utd;1;0;Burnley;1;0;442;442;0.478;0.522;19;10;4;1;10;3;11;9;1;1;0;0
2021-12-04;Southampton;1;1;Brighton;1;0;442;352;0.444;0.556;14;14;4;4;6;2;15;12;4;2;0;0
2021-12-04;Wolverhampton;0;1;Liverpool;0;0;343;433;0.329;0.671;3;17;1;5;2;8;4;7;2;2;0;0
2021-12-04;Watford;1;3;Manchester City;0;2;451;433;0.229;0.771;11;26;4;13;5;11;11;7;3;0;0;0
2021-12-04;Bielefeld;1;1;FC Koln;0;1;451;451;0.41;0.59;19;9;19;9;7;1;14;10;1;1;0;0
2021-12-04;FC Augsburg;2;3;Bochum;0;3;442;433;0.51;0.49;16;12;7;6;13;6;9;6;0;2;0;0
2021-12-04;FSV Mainz;3;0;Wolfsburg;2;0;352;343;0.44;0.56;12;16;5;0;6;5;18;10;1;1;0;0
2021-12-04;Hoffenheim;3;2;E. Frankfurt;2;1;343;343;0.49;0.51;8;17;4;2;4;6;9;12;2;2;0;0
2021-12-04;Leverkusen;7;1;Greuther Furth;3;1;451;451;0.58;0.42;14;8;8;3;4;3;13;8;0;1;0;0
2021-12-04;Dortmund;2;3;Bayern Munich;1;2;451;343;0.48;0.52;11;16;4;6;4;6;10;10;2;2;0;0
2021-12-05;Leeds Utd;2;2;Brentford;1;0;343;352;0.631;0.369;13;9;6;3;5;1;11;9;5;3;0;0
2021-12-05;Manchester Utd;1;0;Crystal Palace;0;0;442;433;0.613;0.387;16;8;3;2;9;6;16;9;2;2;0;0
2021-12-05;Tottenham;3;0;Norwich City;1;0;343;532;0.408;0.592;17;10;7;1;6;4;11;4;1;2;0;0
2021-12-05;Aston Villa;2;1;Leicester City;1;1;433;451;0.411;0.589;13;12;4;5;3;6;8;25;1;1;0;0
2021-12-05;Stuttgart;2;2;Hertha Berlin;2;1;352;442;0.57;0.43;10;15;3;8;7;5;9;16;0;1;0;0
2021-12-05;Monchengladbach;0;6;Freiburg;0;6;352;451;0.62;0.38;19;14;3;7;3;3;12;15;2;1;0;0
2021-12-06;Everton;2;1;Arsenal;0;1;451;451;0.361;0.639;11;10;5;3;3;3;8;12;2;2;0;0
2021-12-10;Brentford;2;1;Watford;0;1;352;451;0.634;0.366;14;6;5;2;8;2;12;18;4;0;0;0
2021-12-10;FC Koln;0;2;FC Augsburg;0;0;442;442;0.61;0.39;14;13;4;4;9;4;11;15;2;4;0;0
2021-12-11;Manchester City;1;0;Wolverhampton;0;0;433;352;0.71;0.29;24;2;10;1;14;1;12;5;3;2;0;1
2021-12-11;Arsenal;3;0;Southampton;2;0;451;442;0.613;0.387;15;11;5;6;9;8;5;9;2;0;0;0
2021-12-11;Chelsea;3;2;Leeds Utd;1;1;343;442;0.578;0.422;16;12;6;5;5;2;9;15;2;5;0;0
2021-12-11;Liverpool;1;0;Aston Villa;0;0;433;433;0.623;0.377;20;4;5;0;11;3;13;6;1;2;0;0
2021-12-11;Norwich City;0;1;Manchester Utd;0;0;433;442;0.472;0.528;11;13;5;5;8;6;6;17;1;1;0;0
2021-12-11;Bayern Munich;2;1;FSV Mainz;0;1;451;352;0.65;0.35;21;9;8;4;7;2;9;10;3;3;0;0
2021-12-11;Bochum;1;1;Dortmund;1;0;433;451;0.38;0.62;4;23;3;8;0;15;8;18;0;3;0;0
2021-12-11;Freiburg;1;2;Hoffenheim;1;1;451;343;0.45;0.55;14;14;6;8;6;7;13;9;4;3;0;0
2021-12-11;Hertha Berlin;2;0;Bielefeld;0;0;442;451;0.56;0.44;18;9;9;1;6;4;10;15;1;1;0;0
2021-12-11;RB Leipzig;4;1;Monchengladbach;2;0;352;433;0.52;0.48;19;12;10;4;6;0;20;15;3;2;0;0
2021-12-11;Wolfsburg;0;2;Stuttgart;0;1;442;352;0.52;0.48;19;12;3;3;5;3;17;9;2;2;0;0
2021-12-12;Burnley;0;0;West Ham Utd;0;0;442;451;0.401;0.599;9;16;1;3;6;14;13;11;2;1;0;0
2021-12-12;Leicester City;4;0;Newcastle Utd;1;0;451;442;0.473;0.527;8;12;5;3;4;6;9;16;2;3;0;0
2021-12-12;Crystal Palace;3;1;Everton;1;0;433;451;0.612;0.388;17;12;6;6;8;2;15;14;0;2;0;0
2021-12-12;Greuther Furth;1;0;Union Berlin;0;0;433;352;0.41;0.59;5;14;3;4;3;7;12;6;3;1;0;0
2021-12-12;E. Frankfurt;5;2;Leverkusen;2;2;343;451;0.49;0.51;15;11;7;4;7;4;11;11;0;3;0;0
2021-12-14;Norwich City;0;2;Aston Villa;0;1;433;433;0.502;0.498;7;17;3;6;7;10;12;9;3;1;0;0
2021-12-14;Manchester City;7;0;Leeds Utd;3;0;451;451;0.642;0.358;31;6;15;5;6;2;5;9;1;1;0;0
2021-12-14;Stuttgart;0;5;Bayern Munich;0;1;352;451;0.44;0.56;13;25;1;12;1;3;7;7;1;1;0;0
2021-12-14;Bielefeld;2;0;Bochum;0;0;442;433;0.52;0.48;13;5;4;3;6;2;13;9;2;2;0;0
2021-12-14;FSV Mainz;4;0;Hertha Berlin;2;0;352;442;0.64;0.36;21;7;11;1;4;2;10;14;0;2;0;0
2021-12-14;Wolfsburg;2;3;FC Koln;1;1;442;442;0.41;0.59;19;19;5;6;9;5;18;9;3;2;0;0
2021-12-15;Brighton;0;1;Wolverhampton;0;1;433;343;0.593;0.407;12;8;2;5;7;4;11;15;2;0;0;0
2021-12-15;Crystal Palace;2;2;Southampton;1;2;433;442;0.597;0.403;9;15;6;4;4;6;16;20;2;4;0;0
2021-12-15;Arsenal;2;0;West Ham Utd;0;0;451;451;0.562;0.438;21;7;8;1;5;2;9;9;2;0;0;1
2021-12-15;Monchengladbach;2;3;E. Frankfurt;1;1;343;343;0.54;0.46;19;13;8;4;7;1;8;19;2;4;0;1
2021-12-15;Dortmund;3;0;Greuther Furth;1;0;451;442;0.64;0.36;12;8;5;1;5;8;10;10;2;2;0;0
2021-12-15;FC Augsburg;1;1;RB Leipzig;0;1;442;352;0.37;0.63;8;13;1;4;6;8;15;8;2;0;0;0
2021-12-15;Leverkusen;2;2;Hoffenheim;1;0;451;343;0.5;0.5;17;17;9;6;6;3;14;6;4;3;1;0
2021-12-15;Union Berlin;0;0;Freiburg;0;0;352;343;0.54;0.46;18;9;5;3;4;3;10;13;1;1;0;0
2021-12-16;Chelsea;1;1;Everton;0;0;343;541;0.801;0.199;23;5;10;3;7;1;11;11;2;3;0;0
2021-12-16;Liverpool;3;1;Newcastle Utd;2;1;433;451;0.742;0.258;23;5;8;3;11;0;9;4;1;3;0;0
2021-12-17;Bayern Munich;4;0;Wolfsburg;1;0;451;343;0.61;0.39;24;7;9;2;5;3;10;4;0;0;0;0
2021-12-18;Leeds Utd;1;4;Arsenal;0;3;451;451;0.509;0.491;9;21;2;12;1;4;11;7;3;1;0;0
2021-12-18;Bochum;0;1;Union Berlin;0;1;433;352;0.56;0.44;13;9;3;3;1;5;13;9;2;0;0;0
2021-12-18;E. Frankfurt;1;0;FSV Mainz;1;0;343;352;0.55;0.45;13;11;4;5;8;6;11;9;0;1;0;0
2021-12-18;Greuther Furth;0;0;FC Augsburg;0;0;433;442;0.48;0.52;4;14;1;5;6;5;8;13;2;3;0;0
2021-12-18;Hoffenheim;1;1;Monchengladbach;0;1;343;451;0.61;0.39;21;11;8;5;15;3;6;9;2;2;0;0
2021-12-18;RB Leipzig;0;2;Bielefeld;0;0;352;433;0.7;0.3;15;4;4;4;10;1;6;16;0;2;0;1
2021-12-18;Hertha Berlin;3;2;Dortmund;0;1;442;442;0.43;0.57;14;9;5;3;1;5;4;19;0;1;0;0
2021-12-19;Newcastle Utd;0;4;Manchester City;0;2;451;451;0.281;0.719;5;18;1;7;3;6;9;6;1;2;0;0
2021-12-19;Wolverhampton;0;0;Chelsea;0;0;352;343;0.369;0.631;4;8;1;1;4;9;9;7;0;2;0;0
2021-12-19;Tottenham;2;2;Liverpool;1;1;532;433;0.437;0.563;10;18;5;6;6;4;12;11;4;4;0;1
2021-12-19;Freiburg;2;1;Leverkusen;1;1;451;451;0.47;0.53;14;6;6;4;4;8;6;8;2;3;0;0
2021-12-19;FC Koln;1;0;Stuttgart;0;0;442;343;0.53;0.47;8;6;2;2;2;1;17;13;3;1;0;0
2021-12-26;Manchester City;6;3;Leicester City;4;0;433;451;0.718;0.282;17;14;9;8;14;4;11;9;1;2;0;0
2021-12-26;Norwich City;0;5;Arsenal;0;2;451;451;0.352;0.648;4;16;2;6;3;4;13;7;1;2;0;0
2021-12-26;Tottenham;3;0;Crystal Palace;2;0;343;433;0.597;0.403;17;4;6;0;4;2;16;9;1;1;0;1
2021-12-26;West Ham Utd;2;3;Southampton;0;1;451;451;0.558;0.442;11;11;5;6;10;2;10;9;2;3;0;0
2021-12-26;Aston Villa;1;3;Chelsea;1;1;442;343;0.421;0.579;8;10;1;4;2;5;8;11;3;1;0;0
2021-12-26;Brighton;2;0;Brentford;2;0;442;352;0.504;0.496;15;16;5;6;6;9;8;10;1;3;0;0
2021-12-27;Newcastle Utd;1;1;Manchester Utd;1;0;451;442;0.314;0.686;13;13;8;4;2;3;11;8;3;3;0;0
2021-12-28;Crystal Palace;3;0;Norwich City;3;0;433;451;0.509;0.491;19;12;6;3;8;8;9;13;1;2;0;0
2021-12-28;Southampton;1;1;Tottenham;1;1;532;343;0.346;0.654;9;21;2;11;3;7;15;5;2;2;1;0
2021-12-28;Watford;1;4;West Ham Utd;1;2;451;451;0.43;0.57;14;13;5;6;4;5;12;12;0;1;0;0
2021-12-28;Leicester City;1;0;Liverpool;0;0;442;433;0.366;0.634;6;21;1;4;1;12;8;11;0;1;0;0
2021-12-29;Chelsea;1;1;Brighton;1;0;343;343;0.477;0.523;11;18;5;6;10;8;14;7;4;1;0;0
2021-12-29;Brentford;0;1;Manchester City;0;1;352;433;0.237;0.763;6;12;2;3;3;5;12;10;0;0;0;0
2021-12-30;Manchester Utd;3;1;Burnley;3;1;442;442;0.573;0.427;18;10;6;3;7;5;5;10;0;0;0;0
2022-01-01;Arsenal;1;2;Manchester City;1;0;451;433;0.288;0.712;7;15;2;2;5;5;13;5;3;2;1;0
2022-01-01;Watford;0;1;Tottenham;0;0;442;343;0.258;0.742;6;21;4;9;3;7;6;9;0;1;0;0
2022-01-01;Crystal Palace;2;3;West Ham Utd;0;3;433;451;0.622;0.378;22;10;6;5;9;1;6;17;0;2;0;0
2022-01-02;Brentford;2;1;Aston Villa;1;1;352;433;0.454;0.546;10;16;4;5;3;7;17;11;2;2;0;0
2022-01-02;Everton;2;3;Brighton;0;2;541;442;0.499;0.501;17;12;6;5;8;5;5;12;5;12;0;0
2022-01-02;Leeds Utd;3;1;Burnley;1;0;343;442;0.553;0.447;22;8;7;2;9;3;11;7;2;1;0;0
2022-01-02;Chelsea;2;2;Liverpool;2;2;343;433;0.553;0.447;15;10;6;6;6;7;5;13;1;2;0;0
2022-01-03;Manchester Utd;0;1;Wolverhampton;0;0;442;343;0.513;0.487;9;19;2;6;3;8;9;8;3;1;0;0
2022-01-07;Bayern Munich;1;2;Monchengladbach;1;2;451;343;0.59;0.41;19;9;8;3;6;6;18;11;0;1;0;0
2022-01-08;Freiburg;2;2;Bielefeld;1;0;451;451;0.5;0.5;18;15;6;5;7;12;6;5;2;1;0;0
2022-01-08;Greuther Furth;0;0;Stuttgart;0;0;433;343;0.43;0.57;10;18;3;3;1;5;8;12;0;1;0;0
2022-01-08;Hoffenheim;3;1;FC Augsburg;2;1;352;442;0.57;0.43;12;9;5;4;2;4;17;8;1;0;0;0
2022-01-08;Leverkusen;2;2;Union Berlin;1;1;451;352;0.6;0.4;18;17;9;7;11;5;8;11;1;2;0;0
2022-01-08;RB Leipzig;4;1;FSV Mainz;1;0;352;352;0.64;0.36;15;2;8;1;6;1;6;10;0;2;0;1
2022-01-08;E. Frankfurt;2;3;Dortmund;2;0;352;433;0.4;0.6;12;21;5;8;4;11;14;6;3;2;0;0
2022-01-09;Hertha Berlin;1;3;FC Koln;0;2;442;442;0.51;0.49;10;14;5;7;10;4;9;16;3;1;0;0
2022-01-09;Bochum;1;0;Wolfsburg;0;0;433;343;0.53;0.47;12;12;3;4;4;2;15;18;1;2;0;0
2022-01-11;Southampton;4;1;Brentford;2;1;352;352;0.489;0.511;12;5;6;4;5;2;9;8;0;1;0;0
2022-01-12;West Ham Utd;2;0;Norwich City;1;0;451;451;0.616;0.384;13;7;5;3;11;2;9;8;0;0;0;0
2022-01-14;Brighton;1;1;Crystal Palace;0;0;442;433;0.633;0.367;19;3;4;1;9;0;11;7;0;2;0;0
2022-01-14;Dortmund;5;1;Freiburg;3;0;433;451;0.64;0.36;21;4;8;4;9;2;8;8;2;0;0;0
2022-01-15;Manchester City;1;0;Chelsea;0;0;451;343;0.557;0.443;11;4;6;1;9;1;11;6;0;2;0;0
2022-01-15;Newcastle Utd;1;1;Watford;0;0;433;433;0.52;0.48;12;18;1;5;4;6;13;13;3;2;0;0
2022-01-15;Norwich City;2;1;Everton;2;0;442;442;0.404;0.596;14;12;3;5;8;8;12;14;3;1;0;0
2022-01-15;Wolverhampton;3;1;Southampton;1;0;343;352;0.427;0.573;9;13;5;10;2;10;13;14;2;3;0;0
2022-01-15;Aston Villa;2;2;Manchester Utd;0;1;433;433;0.546;0.454;13;13;9;6;3;6;8;13;1;2;0;0
2022-01-15;FC Koln;0;4;Bayern Munich;0;2;442;451;0.54;0.46;12;19;3;9;5;12;6;10;1;0;0;0
2022-01-15;FSV Mainz;1;0;Bochum;0;0;352;433;0.56;0.44;19;12;5;3;7;3;19;14;3;3;0;0
2022-01-15;Stuttgart;0;2;RB Leipzig;0;1;343;352;0.5;0.5;16;7;10;3;5;1;12;13;3;1;0;0
2022-01-15;Union Berlin;2;1;Hoffenheim;1;1;352;352;0.43;0.57;6;12;3;5;0;8;10;11;0;3;0;0
2022-01-15;Wolfsburg;0;0;Hertha Berlin;0;0;343;442;0.51;0.49;7;5;3;1;3;2;12;12;1;1;0;0
2022-01-15;Monchengladbach;1;2;Leverkusen;0;0;343;451;0.52;0.48;16;29;6;13;5;7;8;18;2;3;0;0
2022-01-16;Liverpool;3;0;Brentford;1;0;433;352;0.683;0.317;27;6;13;1;9;0;6;6;0;1;0;0
2022-01-16;West Ham Utd;2;3;Leeds Utd;1;2;451;451;0.474;0.526;15;18;5;5;4;3;6;9;3;2;0;0
2022-01-16;FC Augsburg;1;1;E. Frankfurt;1;1;442;343;0.47;0.53;12;14;5;4;4;3;12;14;3;3;0;0
2022-01-16;Bielefeld;2;2;Greuther Furth;1;1;442;442;0.43;0.57;13;6;5;3;3;5;16;6;4;1;0;0
2022-01-18;Brighton;1;1;Chelsea;0;1;451;442;0.432;0.568;10;15;10;15;5;7;8;5;1;2;0;0
2022-01-19;Leicester City;2;3;Tottenham;1;1;352;352;0.488;0.512;14;27;4;10;3;8;6;12;1;2;0;0
2022-01-19;Brentford;1;3;Manchester Utd;0;0;352;451;0.437;0.563;18;13;9;5;6;9;7;9;0;0;0;0
2022-01-21;Watford;0;3;Norwich City;0;0;433;442;0.685;0.315;15;7;4;2;5;1;16;11;0;1;1;0
2022-01-21;E. Frankfurt;0;2;Bielefeld;0;2;343;433;0.65;0.35;17;8;7;5;10;1;7;10;4;2;0;0
2022-01-22;Everton;0;1;Aston Villa;0;1;442;433;0.496;0.504;15;8;1;3;9;2;14;16;5;4;0;0
2022-01-22;Brentford;1;2;Wolverhampton;0;0;352;352;0.495;0.505;11;7;1;2;6;3;6;7;2;3;0;1
2022-01-22;Leeds Utd;0;1;Newcastle Utd;0;0;451;433;0.63;0.37;13;15;4;3;6;7;9;9;4;2;0;0
2022-01-22;Manchester Utd;1;0;West Ham Utd;0;0;451;451;0.569;0.431;18;6;3;1;3;3;9;8;1;1;0;0
2022-01-22;Southampton;1;1;Manchester City;1;0;442;433;0.258;0.742;7;20;3;5;2;11;13;5;3;0;0;0
2022-01-22;Freiburg;2;0;Stuttgart;1;0;442;343;0.5;0.5;15;7;4;1;6;3;12;7;1;1;0;0
2022-01-22;Greuther Furth;2;1;FSV Mainz;1;0;433;352;0.48;0.52;11;16;7;4;7;8;12;15;1;1;0;0
2022-01-22;Hoffenheim;2;3;Dortmund;1;1;352;433;0.57;0.43;14;4;2;2;7;3;14;7;2;2;0;0
2022-01-22;Leverkusen;5;1;FC Augsburg;2;0;451;442;0.62;0.38;22;14;12;5;9;5;8;7;1;2;0;0
2022-01-22;Monchengladbach;1;2;Union Berlin;1;1;343;352;0.56;0.44;12;6;5;3;4;1;11;19;1;2;0;0
2022-01-22;Bochum;2;2;FC Koln;1;2;433;442;0.56;0.44;17;7;7;3;1;5;11;12;0;3;0;0
2022-01-23;Arsenal;0;0;Burnley;0;0;451;442;0.756;0.244;20;10;5;1;12;4;9;13;0;2;0;0
2022-01-23;Crystal Palace;1;3;Liverpool;0;2;433;433;0.434;0.566;8;14;5;7;2;5;12;10;4;1;0;0
2022-01-23;Leicester City;1;1;Brighton;0;0;451;442;0.438;0.562;15;14;5;5;4;5;6;8;0;1;0;0
2022-01-23;Chelsea;2;0;Tottenham;0;0;433;442;0.646;0.354;15;6;7;3;10;3;17;14;2;1;0;0
2022-01-23;RB Leipzig;2;0;Wolfsburg;0;0;343;343;0.55;0.45;12;9;4;3;4;3;17;16;5;1;0;0
2022-01-23;Hertha Berlin;1;4;Bayern Munich;0;2;352;343;0.37;0.63;5;29;2;20;4;9;9;9;1;0;0;0
2022-02-04;Hertha Berlin;1;1;Bochum;1;0;442;433;0.49;0.51;13;9;3;4;4;7;14;22;3;1;0;0
2022-02-05;Burnley;0;0;Watford;0;0;442;442;0.516;0.484;13;11;2;5;4;7;16;9;1;2;0;0
2022-02-05;Bielefeld;1;1;Monchengladbach;1;1;451;343;0.43;0.57;10;23;5;4;5;11;14;11;3;3;0;0
2022-02-05;FC Augsburg;2;0;Union Berlin;1;0;442;352;0.5;0.5;14;14;9;4;4;6;8;16;0;2;0;0
2022-02-05;FC Koln;1;0;Freiburg;1;0;442;451;0.48;0.52;14;18;3;2;8;8;14;16;2;2;0;0
2022-02-05;FSV Mainz;2;0;Hoffenheim;0;0;352;352;0.44;0.56;9;13;4;3;5;3;12;13;0;2;0;0
2022-02-05;Stuttgart;2;3;E. Frankfurt;1;1;451;352;0.55;0.45;15;15;6;6;3;14;7;12;0;0;0;0
2022-02-05;Bayern Munich;3;2;RB Leipzig;2;1;343;352;0.57;0.43;25;13;8;7;2;0;11;12;1;3;0;0
2022-02-06;Dortmund;2;5;Leverkusen;1;3;433;451;0.6;0.4;14;10;6;7;7;6;8;10;1;1;0;0
2022-02-06;Wolfsburg;4;1;Greuther Furth;1;1;343;433;0.55;0.45;12;8;6;4;2;3;11;13;1;2;0;0
2022-02-08;Newcastle Utd;3;1;Everton;1;1;433;343;0.393;0.607;20;11;9;3;6;2;13;13;2;3;0;0
2022-02-08;West Ham Utd;1;0;Watford;0;0;451;442;0.643;0.357;9;6;3;1;5;6;1;6;1;0;0;0
2022-02-08;Burnley;1;1;Manchester Utd;0;1;442;451;0.359;0.641;9;22;3;5;2;10;11;10;2;1;0;0
2022-02-09;Manchester City;2;0;Brentford;1;0;433;352;0.756;0.244;15;6;7;2;9;3;7;13;0;0;0;0
2022-02-09;Norwich City;1;1;Crystal Palace;1;0;442;433;0.283;0.717;5;13;1;5;4;6;11;16;1;2;0;0
2022-02-09;Tottenham;2;3;Southampton;1;1;343;442;0.477;0.523;8;23;3;10;2;8;7;13;2;3;0;0
2022-02-09;Aston Villa;3;3;Leeds Utd;3;2;433;451;0.395;0.605;12;16;4;8;6;11;11;9;1;3;1;0
2022-02-10;Liverpool;2;0;Leicester City;1;0;433;451;0.65;0.35;22;5;11;1;7;6;11;7;1;0;0;0
2022-02-10;Wolverhampton;0;1;Arsenal;0;1;343;451;0.583;0.417;15;12;4;2;7;4;12;13;2;3;0;1
2022-02-11;RB Leipzig;3;1;FC Koln;1;0;352;451;0.51;0.49;6;9;4;2;5;6;6;11;1;2;0;0
2022-02-12;Manchester Utd;1;1;Southampton;1;0;451;442;0.523;0.477;12;13;8;4;1;4;12;13;4;0;0;0
2022-02-12;Brentford;0;0;Crystal Palace;0;0;352;433;0.426;0.574;9;6;2;3;3;9;10;10;1;0;0;0
2022-02-12;Everton;3;0;Leeds Utd;2;0;442;343;0.417;0.583;21;7;10;0;5;3;8;9;1;1;0;0
2022-02-12;Watford;0;2;Brighton;0;1;442;352;0.352;0.648;9;11;1;6;4;5;16;9;3;2;0;0
2022-02-12;Norwich City;0;4;Manchester City;0;1;433;433;0.285;0.715;8;22;3;9;4;12;7;8;0;2;0;0
2022-02-12;Bochum;4;2;Bayern Munich;4;1;433;451;0.4;0.6;12;22;7;5;4;9;13;7;2;1;0;0
2022-02-12;E. Frankfurt;0;2;Wolfsburg;0;1;343;343;0.6;0.4;15;11;2;3;10;1;12;9;1;2;0;0
2022-02-12;Freiburg;1;1;FSV Mainz;0;1;451;343;0.59;0.41;16;20;5;5;7;3;14;15;0;2;0;0
2022-02-12;Greuther Furth;2;1;Hertha Berlin;1;0;442;442;0.47;0.53;19;24;10;7;8;8;11;12;2;4;0;0
2022-02-12;Monchengladbach;3;2;FC Augsburg;1;0;343;442;0.57;0.43;14;14;5;8;3;2;8;12;2;2;0;0
